timestamp,tweet_id,url,content,user_id,user_name,reply_count,retweet_count,like_count,stance_label,stance_against,stance_favor,stance_neutral
2023-05-09 08:38:27+09:00,1655718836484845569,https://x.com/_naari_/status/1655718836484845569,みそきんまだあるかな,_naari_,なあり,0.0,0.0,6.0,NEUTRAL,0.3152529,0.23685543,0.44789162
2023-05-09 08:39:07+09:00,1655719004777123841,https://x.com/PDRnotPDS/status/1655719004777123841,みそきんを求めてセブン6軒回ったけど、置いてないか転売ヤーがごっそり買ってたで朝から激オコプンプン丸  ムカついてウェハースとからめる買いました,PDRnotPDS,PDЯさん(Duncan),17.0,75.0,0.0,NEUTRAL,0.30697164,0.30288506,0.39014328
2023-05-09 08:39:07+09:00,1655719005720842243,https://x.com/tom0522op/status/1655719005720842243,みそきんゲット,tom0522op,とも@COD/DQX/FF14/MHR,2.0,0.0,6.0,NEUTRAL,0.33174822,0.32354853,0.34470326
2023-05-09 08:39:23+09:00,1655719071298772993,https://x.com/ishi_sysfreesia/status/1655719071298772993,おはようございます  昨日は雨でしたが 今日は除いてますね  そして今日は遂にみそきん発売日 これを楽しみに今日も一日頑張ります,ishi_sysfreesia,いしまる | システムフリージア 人事・広報,0.0,0.0,24.0,NEUTRAL,0.25719824,0.2849082,0.4578935
2023-05-09 08:39:27+09:00,1655719089132965889,https://x.com/chanmai1225mai/status/1655719089132965889,ファミマにみそきん売ってるかな セブンだけとか 今日はちいかわも買わなきゃだしなぁ,chanmai1225mai,ちゃんまいきょんくま部,2.0,0.0,3.0,NEUTRAL,0.30181658,0.19151196,0.5066714
2023-05-09 08:39:56+09:00,1655719211182997505,https://x.com/o6hi4/status/1655719211182997505,ひよりさんはヒカキッズなのでみそきん買ってきました。今夜の晩御飯にする⸜( ˶´ᵕ`˶ )⸝,o6hi4,ひより＠Tiamat鯖,0.0,0.0,2.0,NEUTRAL,0.25019112,0.36522028,0.38458866
2023-05-09 08:40:10+09:00,1655719268485566469,https://x.com/kexpwww/status/1655719268485566469,みそきん転売成功してて草,kexpwww,k@ますらばー,2.0,38.0,55.0,NEUTRAL,0.29384106,0.25296724,0.45319173
2023-05-09 08:40:22+09:00,1655719320830500865,https://x.com/hamasukabob/status/1655719320830500865,"おはようございます  今日も良い天気  今日からセブンで発売の""みそきん"" 買えたら家でヒーローになれるので、通勤時3件セブン寄りましたがまだ売ってませんでした  夜には陳列するとのことでした… 神奈川西エリアは入荷が遅いのかな  #みそきん #みそきんめし #ヒカキン #セブンイレブン",hamasukabob,ハマスカポンコツ倶楽部・気まま部員ジル,1.0,2.0,22.0,NEUTRAL,0.26925448,0.2473986,0.483347
2023-05-09 08:40:40+09:00,1655719396801925121,https://x.com/Yuutabuck/status/1655719396801925121,みそきん本当こんな感じ 多分、みそきんメシのが良い感じ,Yuutabuck,ゆーた⭐︎,0.0,0.0,0.0,NEUTRAL,0.3467876,0.2648902,0.3883222
2023-05-09 08:40:45+09:00,1655719416024399872,https://x.com/ChonanKansai/status/1655719416024399872,みそきんのためだけに講義ピ逃げして梅田行くか？！あっ？！,ChonanKansai,チョナン関関同立,0.0,0.0,2.0,NEUTRAL,0.34740198,0.26086313,0.39173487
2023-05-09 08:40:46+09:00,1655719423154753536,https://x.com/hershey_841/status/1655719423154753536,今日のデイリーミッション みそきんをɢᴇᴛする(っ˙༥˙) もう食べました？  では、前のめりで行ってきます←,hershey_841,ハーシー,8.0,1.0,39.0,NEUTRAL,0.19363028,0.23528019,0.57108957
2023-05-09 08:41:14+09:00,1655719537680211969,https://x.com/dekoi3240/status/1655719537680211969,みそきん美味いぞこれ,dekoi3240,白玉のデコイ,1.0,0.0,2.0,NEUTRAL,0.28982615,0.30391088,0.40626302
2023-05-09 08:41:36+09:00,1655719630487588864,https://x.com/kentoxsekaowa/status/1655719630487588864,みそきんが食べたい,kentoxsekaowa,けんと,0.0,1.0,1.0,NEUTRAL,0.3332789,0.3288543,0.3378668
2023-05-09 08:41:40+09:00,1655719649118674949,https://x.com/kyohei3070/status/1655719649118674949,みそきんゲット   ,,,,,,NEUTRAL,0.33174822,0.32354853,0.34470326
2023-05-09 08:42:17+09:00,1655719804022697984,https://x.com/zako_fz/status/1655719804022697984,みそきんマジでうまいんだけど,zako_fz,雑魚,1.0,3.0,4.0,NEUTRAL,0.26250103,0.23088132,0.5066176
2023-05-09 08:42:18+09:00,1655719805939490816,https://x.com/_k1xg/status/1655719805939490816,みそきん売ってなさすぎてイライラする,_k1xg,カミュ,2.0,1.0,2.0,AGAINST,0.41652286,0.19867139,0.3848058
2023-05-09 08:42:21+09:00,1655719821072568323,https://x.com/456030777111/status/1655719821072568323,みそきんの話題性やばいな大量に発注するか！！！！れ！,456030777111,ただのゴリラ,0.0,1.0,2.0,AGAINST,0.36988842,0.282375,0.34773648
2023-05-09 08:42:22+09:00,1655719822666383360,https://x.com/Like_Chen_0623/status/1655719822666383360,学校の近くのセブンにみそきんなくて鬱,Like_Chen_0623,ちあまと,1.0,1.0,4.0,NEUTRAL,0.17869228,0.23455702,0.5867507
2023-05-09 08:42:27+09:00,1655719845718269953,https://x.com/cbr250rraida/status/1655719845718269953,もう売ってるかなぁ～？ セブンに行ってみよっ٩( ´ω` )و  ヒカキン×日清食品、HIKAKIN PREMIUMから「みそきん」カップ麺/カップメシをセブン-イレブンで発売  - グルメ Watch,cbr250rraida,Y U K A,1.0,1.0,15.0,NEUTRAL,0.33178088,0.30861074,0.35960832
2023-05-09 08:42:35+09:00,1655719878165426176,https://x.com/YutoriTengu/status/1655719878165426176,セブン4店舗回ったけどみそきん全部売り切れだった…買えない,YutoriTengu,テング俺たち天下のゆとりーマン,3.0,0.0,31.0,NEUTRAL,0.33685848,0.2637453,0.39939612
2023-05-09 08:42:41+09:00,1655719902945357824,https://x.com/cierulo_sky/status/1655719902945357824,みそきん買えた……みそきんメシの方は売り切れてた(´；ω；｀),cierulo_sky,華夜(kaya)@のんびりまったり❁⃘*.ﾟ,0.0,0.0,0.0,AGAINST,0.3804077,0.3215533,0.29803902
2023-05-09 08:42:48+09:00,1655719934369103872,https://x.com/sawansa_n/status/1655719934369103872,旦那送迎の帰りに話題のみそきん＆みそめし  セブンのラーメンコーナーHIKAKINの所だけ品薄なってた  楽しみ,sawansa_n,sawa•*¨*•.¸¸♬︎,1.0,0.0,4.0,NEUTRAL,0.21173725,0.19191994,0.5963428
2023-05-09 08:42:49+09:00,1655719937837789184,https://x.com/Kei___Official/status/1655719937837789184,. みそきん買った？,Kei___Official,@けい,2.0,0.0,9.0,NEUTRAL,0.32666343,0.24919298,0.42414358
2023-05-09 08:43:01+09:00,1655719985648631808,https://x.com/acho25252/status/1655719985648631808,【セブン－イレブン店頭限定発売】HIKAKIN初ブランド「HIKAKIN PREMIUM」誕生！ラーメン愛を詰め込んだ「みそきん」カップ麺＆カップメシが2023年5月9日より順次発売  prtimes.jp/main/html/rd/p …  @PRTIMES_JP より,acho25252,あちょー,0.0,4.0,14.0,NEUTRAL,0.3063997,0.32258898,0.37101132
2023-05-09 08:43:05+09:00,1655720006112665600,https://x.com/cyuncyun272/status/1655720006112665600,みそきんあってくれー！,cyuncyun272,こーすけ,0.0,0.0,4.0,NEUTRAL,0.3416481,0.2864264,0.37192553
2023-05-09 08:43:11+09:00,1655720030452207616,https://x.com/huna_kiti/status/1655720030452207616,みそきん飯の方はうまいらしいね,huna_kiti,ふなきち(古名),0.0,0.0,2.0,NEUTRAL,0.30761898,0.29396403,0.398417
2023-05-09 08:43:47+09:00,1655720181249998850,https://x.com/momogakoyoi/status/1655720181249998850,みそきんの枠見たらなんかカウントダウンしててわらったのだ,momogakoyoi,百々牙こよい個人VTuber,0.0,2.0,53.0,AGAINST,0.39809418,0.23426332,0.36764246
2023-05-09 08:43:57+09:00,1655720222559707136,https://x.com/ririnatsukisiro/status/1655720222559707136,楽しみにしていた、みそきん〜！ (頂くのはお口治ってから),ririnatsukisiro,月城リリナ お茶会Vtuber,6.0,0.0,42.0,NEUTRAL,0.28790474,0.32280725,0.38928798
2023-05-09 08:44:12+09:00,1655720286212472833,https://x.com/hotaru_miyako/status/1655720286212472833,みそきんあったー！わーいヾ(＠⌒ー⌒＠)ノ 朝ごはん,hotaru_miyako,蛍都@けーとん趣味,1.0,0.0,12.0,NEUTRAL,0.34051535,0.30978933,0.34969532
2023-05-09 08:44:19+09:00,1655720314058444800,https://x.com/Athlona_64/status/1655720314058444800,朝から登校中にみそきん買ってるやついて笑う(),Athlona_64,あ す ろ ん,2.0,1.0,12.0,NEUTRAL,0.32084474,0.20630884,0.4728464
2023-05-09 08:44:31+09:00,1655720363245051904,https://x.com/IttFooLMOpROfjF/status/1655720363245051904,非常事態に備えてみそきんを大量購入,IttFooLMOpROfjF,カステチル,1.0,1.0,13.0,NEUTRAL,0.3452092,0.26257613,0.3922147
2023-05-09 08:45:08+09:00,1655720522192424961,https://x.com/Disaster_Baby_/status/1655720522192424961,クラスの男子がみそきん持ってきてめっちゃ自慢してたウケる,Disaster_Baby_,Disaster Baby,0.0,1.0,30.0,NEUTRAL,0.32568133,0.22632883,0.44798985
2023-05-09 08:45:19+09:00,1655720567549628416,https://x.com/butsurizuki/status/1655720567549628416,みそきんホンマに入手困難で笑、ゥ,butsurizuki,物理好き,0.0,0.0,10.0,NEUTRAL,0.26633316,0.31322178,0.42044502
2023-05-09 08:45:30+09:00,1655720614039293957,https://x.com/bonbon_pomme_/status/1655720614039293957,朝セブン5軒回ったけど、みそきん1店舗もなかったんだけど…でもはっきり売り切れは1店舗のみ そもそもまだ入荷してない所もあるみたいで「入るとは思うんですが…」とはっきりしない様子… まだ仕事帰りに買える可能性あるかなぁ？,bonbon_pomme_,しらゆき,7.0,0.0,22.0,NEUTRAL,0.26173413,0.2664391,0.47182682
2023-05-09 08:46:00+09:00,1655720738865950720,https://x.com/BURASHI0701/status/1655720738865950720,みそきんもう売り切れてた (´･ ω ･ ｀),BURASHI0701,ブラシ,0.0,0.0,11.0,AGAINST,0.35375643,0.33235335,0.3138902
2023-05-09 08:46:05+09:00,1655720758876966912,https://x.com/souhan0083/status/1655720758876966912,味が気になったので「みそきん」買ってきました。  朝カップ麺は重ので、食べるのは後で,souhan0083,noya （マイペースにブログ投稿中）,1.0,1.0,12.0,NEUTRAL,0.20263717,0.21302389,0.58433896
2023-05-09 08:46:49+09:00,1655720945602949122,https://x.com/chigatarinee/status/1655720945602949122,みそきんがヒカキン食べる動画見ながらみそきん食べます,chigatarinee,肉赤子ちゃん,1.0,0.0,20.0,NEUTRAL,0.35036525,0.2887215,0.36091322
2023-05-09 08:47:14+09:00,1655721048246206464,https://x.com/Yat_identity/status/1655721048246206464,家族でみそきん夜実食します,Yat_identity,やませ,0.0,0.0,178.0,NEUTRAL,0.31903818,0.3089282,0.3720337
2023-05-09 08:48:18+09:00,1655721317025591297,https://x.com/suzuchosu/status/1655721317025591297,嫁ちゃんがみそきん確保してくれた！ 楽しみー,suzuchosu,すずちょす@本業何？,0.0,0.0,2.0,NEUTRAL,0.28265908,0.28663537,0.4307055
2023-05-09 08:48:19+09:00,1655721322474000384,https://x.com/Susano_wizone/status/1655721322474000384,誰か俺の分のみそきん買っておいて！！！！！,Susano_wizone,すさのお,1.0,0.0,2.0,NEUTRAL,0.30499464,0.2782962,0.41670913
2023-05-09 08:48:21+09:00,1655721330002767873,https://x.com/667022/status/1655721330002767873,みそきん買おうと思ったらToday's HIKAKIN Pointが足りなかった,667022,ゆう,0.0,2.0,7.0,NEUTRAL,0.36389127,0.271216,0.36489275
2023-05-09 08:48:27+09:00,1655721356108120065,https://x.com/masaya_mekemeke/status/1655721356108120065,みそきん売り切れ…,masaya_mekemeke,磨鞘一佳ｻｲﾍﾞﾘｱplusにて漫画連載中,2.0,0.0,1.0,AGAINST,0.4405488,0.23933189,0.32011935
2023-05-09 08:48:28+09:00,1655721358444359681,https://x.com/dokkun6/status/1655721358444359681,ヒカキンのカップラーメン、みそきん、今日から発売だからセブンいこっと,dokkun6,どっく,0.0,0.0,1.0,NEUTRAL,0.3139087,0.2192771,0.46681425
2023-05-09 08:48:30+09:00,1655721366468059136,https://x.com/Kasai_Itsuki/status/1655721366468059136,みそきん今日？！,Kasai_Itsuki,河西いつき,0.0,0.0,3.0,NEUTRAL,0.31488404,0.29994693,0.38516906
2023-05-09 08:48:52+09:00,1655721460399509505,https://x.com/hamachi_genshin/status/1655721460399509505,みそきん調達完了しました。 朝にラーメン食べるのなんて初めてだけど今から食します。 ラーメンが思ってたよりデカい,hamachi_genshin,はまち。,2.0,0.0,19.0,NEUTRAL,0.24269955,0.30368793,0.45361257
2023-05-09 08:49:38+09:00,1655721654683865089,https://x.com/donguri_0101/status/1655721654683865089,おはようございます！  みそきんゲットしました でもこっちも気になりすぎて、しばらく棚の前でフリーズしました  どーなの、これおいしいのかな……,donguri_0101,どんぐり/donguri,1.0,0.0,5.0,NEUTRAL,0.3232687,0.2725975,0.40413377
2023-05-09 08:49:45+09:00,1655721683326730240,https://x.com/nikamix25/status/1655721683326730240,みそきん買えた！,nikamix25,弐香（にか）,1.0,0.0,7.0,FAVOR,0.29629353,0.3654077,0.3382988
2023-05-09 08:50:03+09:00,1655721758681595904,https://x.com/taiga7Swell/status/1655721758681595904,セブンイレブン 行くか みそきんのために,taiga7Swell,タイガ@YouTube,3.0,1.0,19.0,NEUTRAL,0.2588343,0.29306307,0.4481026
2023-05-09 08:50:35+09:00,1655721893369098241,https://x.com/tayuyudawasa/status/1655721893369098241,みそきん買ったしお昼に食べてみよ〜,tayuyudawasa,たゆゆ,1.0,0.0,1.0,NEUTRAL,0.30747733,0.2672314,0.4252912
2023-05-09 08:50:41+09:00,1655721916924329985,https://x.com/Tra_HGDN_koba/status/1655721916924329985,みそきん買いにハシゴしたわ,Tra_HGDN_koba,てぃら,0.0,0.0,2.0,NEUTRAL,0.31483313,0.28411496,0.4010519
2023-05-09 08:50:45+09:00,1655721931717627904,https://x.com/marupin_minus/status/1655721931717627904,みそきん ・スープがそれほど濃いわけではないが美味い ・麺が↑とそんなに合ってない感ある ・具材のチョイスが神 ・その辺のカップラーメンよりは美味いけど、これで300円なら別のを買うという選択肢も  総合的には美味いかもしれないけど、ラーメン好きには物足りなさを感じるかもしれません。,marupin_minus,まるぴん,0.0,1.0,2.0,NEUTRAL,0.25913948,0.19828075,0.54257977
2023-05-09 08:50:52+09:00,1655721963946663936,https://x.com/RT_Solvalou5/status/1655721963946663936,大学にみそきん置いてねーかなガチ食いたい,RT_Solvalou5,蒼,0.0,0.0,4.0,NEUTRAL,0.38586575,0.20742624,0.406708
2023-05-09 08:50:56+09:00,1655721980224741376,https://x.com/purittu0703/status/1655721980224741376,みそきん売ってなかった,purittu0703,ぷりちゃん,1.0,0.0,2.0,AGAINST,0.39556023,0.21131566,0.39312413
2023-05-09 08:51:29+09:00,1655722117034561536,https://x.com/2tgefSvR7k3o05M/status/1655722117034561536,HIKAKIN PREMIUMの、みそきん濃厚味噌、みそきん濃厚味噌メシが発売されましたセブンイレブン限定5月9火曜日 YouTubeで２つの紹介動画とショートで面白いアレンジ動画作りまくります ,,,,,,FAVOR,0.29803222,0.3678497,0.3341181
2023-05-09 08:51:37+09:00,1655722150752571392,https://x.com/usami_itigo/status/1655722150752571392,みそきん売ってる買ってこ,usami_itigo,くれは(ファイナル),0.0,0.0,3.0,NEUTRAL,0.3663295,0.24489963,0.3887709
2023-05-09 08:51:40+09:00,1655722164610547714,https://x.com/ryujin_p1518/status/1655722164610547714,みそきんって何処で買えるの？ セブンで買える？,ryujin_p1518,ryujin_p,1.0,0.0,2.0,AGAINST,0.3910181,0.28566843,0.32331344
2023-05-09 08:51:42+09:00,1655722172495843332,https://x.com/momogakoyoi/status/1655722172495843332,みそきん、メシの方もかうのだ！！！！,momogakoyoi,百々牙こよい個人VTuber,2.0,0.0,53.0,NEUTRAL,0.29359782,0.26631773,0.4400845
2023-05-09 08:52:48+09:00,1655722448141299712,https://x.com/admen_vc_2/status/1655722448141299712,今日みそきん発売日らしいから食ってみたい。やりたいこと一つ残らず全てやってきたであろうHIKAKINが人生で一番やりたかったラーメンの開発。どんな味でもいいから食べてみたいわ。,admen_vc_2,ADMEN | CryptoTimes.edge,1.0,1.0,11.0,NEUTRAL,0.17488015,0.2550592,0.5700607
2023-05-09 08:53:38+09:00,1655722658087174144,https://x.com/notysan1/status/1655722658087174144,みそきん買いに行くかめちゃ迷ってる,notysan1,のてち,1.0,0.0,48.0,NEUTRAL,0.2763253,0.29547793,0.4281968
2023-05-09 08:53:48+09:00,1655722702051905537,https://x.com/Shin_renmaa/status/1655722702051905537,みそきんの真の狙いはみそきんによる「全国統一」,Shin_renmaa,レンマ,0.0,0.0,2.0,NEUTRAL,0.36285448,0.25095764,0.38618782
2023-05-09 08:54:09+09:00,1655722790257917952,https://x.com/ra1n_xn/status/1655722790257917952,今日みそきん食べます,ra1n_xn,飴,1.0,0.0,4.0,NEUTRAL,0.3233927,0.29561138,0.3809959
2023-05-09 08:54:10+09:00,1655722794150424582,https://x.com/r_nakasone/status/1655722794150424582,みそきん売り切れでなく入ってなかった店舗もあるのねえ(´･ω･`),r_nakasone,中曽根,1.0,0.0,0.0,AGAINST,0.34639364,0.33240297,0.3212034
2023-05-09 08:54:39+09:00,1655722913285414914,https://x.com/Te_te_S1/status/1655722913285414914,みそきんどこでうってる？ みそきんメシだけ食いたい,Te_te_S1,て,1.0,0.0,2.0,NEUTRAL,0.33732802,0.28087887,0.3817931
2023-05-09 08:55:13+09:00,1655723057498193921,https://x.com/goodshapedayyon/status/1655723057498193921,みそきん買わないとならんやつ,goodshapedayyon,⋆♡*星月宇宙★,0.0,0.0,0.0,NEUTRAL,0.39970878,0.19845808,0.40183315
2023-05-09 08:55:34+09:00,1655723144815194113,https://x.com/Avn_a__m/status/1655723144815194113,3店舗回ったけど3店舗中2店舗はポップはあるけど売り切れ もしかしたらまだ入荷されてないだけかもだけど 1店舗はみそきんのみの字もなし やる気あんのかあのセブン←,Avn_a__m,◤あやめろ,1.0,0.0,2.0,NEUTRAL,0.26256675,0.27525023,0.4621831
2023-05-09 08:55:37+09:00,1655723159331676160,https://x.com/rin_sns_/status/1655723159331676160,みそきんレビュー  食べたことのない甘い味噌ラーメン 普段は食べないけど月イチで絶対に食べる中毒の味,rin_sns_,りんちゃ（創業8年目）（タルパ）,0.0,1.0,2.0,NEUTRAL,0.3118393,0.31388408,0.37427658
2023-05-09 08:55:49+09:00,1655723207008329728,https://x.com/r_takahashi0718/status/1655723207008329728,おはようございます 5月入ってから仕事全力で駆け抜けてます  今日頑張ったらみそきん買って食べるんだ絶対。。  あと曲を作る。,r_takahashi0718,高橋遼＠ROP 11/16(日)下北沢 ROP自主企画,1.0,0.0,3.0,NEUTRAL,0.1779802,0.20312326,0.61889654
2023-05-09 08:56:23+09:00,1655723349748891649,https://x.com/c__pun/status/1655723349748891649,みそきん売ってなかった,c__pun,しいぷん,0.0,0.0,5.0,AGAINST,0.39556023,0.21131566,0.39312413
2023-05-09 08:56:31+09:00,1655723384356081667,https://x.com/GuratanGames/status/1655723384356081667,みそきん買ってきたー⸜( ˶'ᵕ'˶)⸝♡ 私の地域ではみそきんメシが人気みたい！ 皆も欲しいだろうから少しだけ購入ჱ̒¯꒳¯)⟡ ,,,,,,NEUTRAL,0.33743224,0.32196936,0.34059846
2023-05-09 08:57:28+09:00,1655723625549561857,https://x.com/h_tiger/status/1655723625549561857,みそきん売ってねぇ…！！！,h_tiger,柊タイガー⭐︎,0.0,0.0,1.0,NEUTRAL,0.333718,0.22926933,0.43701264
2023-05-09 08:57:37+09:00,1655723660290977793,https://x.com/Silentninth/status/1655723660290977793,仕事終わったらみそきんを買いに行きたいけど売り切れてそう,·,@Silentninth,1.0,0.0,4.0,NEUTRAL,0.3007362,0.24143396,0.45782986
2023-05-09 08:57:49+09:00,1655723710844903424,https://x.com/Nenechan_housyo/status/1655723710844903424,みそきん美味しいのかなー？ あったら食べてみたい,Nenechan_housyo,ねねちゃんの兎,1.0,0.0,5.0,AGAINST,0.3504092,0.33411843,0.31547236
2023-05-09 08:57:49+09:00,1655723714015805440,https://x.com/Mystial/status/1655723714015805440,みそきん田舎でも売ってんのかな,Mystial,みすちん,1.0,0.0,0.0,AGAINST,0.39269498,0.21505281,0.39225224
2023-05-09 08:58:23+09:00,1655723855225421826,https://x.com/kuso_big_king/status/1655723855225421826,みそきんにはセイキンの出汁が含まれている,kuso_big_king,山田 太郎(まうんてんだ ふとろう),0.0,0.0,1.0,AGAINST,0.3480288,0.3274357,0.32453546
2023-05-09 08:59:28+09:00,1655724129398722560,https://x.com/zenemos/status/1655724129398722560,近所のコンビニ、普通にみそきん売ってた,zenemos,zene,0.0,0.0,4.0,NEUTRAL,0.29238546,0.23789616,0.46971837
2023-05-09 08:59:55+09:00,1655724238584807424,https://x.com/grape_shibatora/status/1655724238584807424,仕事辞めてみそきんになろうかな。,grape_shibatora,葡萄,0.0,0.0,2.0,NEUTRAL,0.21730317,0.2560845,0.5266123
2023-05-10 08:29:09+09:00,1656078887644954624,https://x.com/Invesdoctor/status/1656078887644954624,みそきんゲットぉぉ,Invesdoctor,インヴェスドクター,4.0,4.0,162.0,NEUTRAL,0.32103127,0.255661,0.4233077
2023-05-10 08:31:11+09:00,1656079398834176000,https://x.com/hikafsprfmsei/status/1656079398834176000,！！！  みそきん両方買えた！！！！  2軒目のセブンに行ったら、既にみそきん入荷してて、箱から出してない状態だったの で、問い合わせしたセブンよりもこっちの方をよく利用するので 何なら朝いる店員さん、何人かは顔馴染みｗｗｗ  で、棚も出来てたのでその店員さんに聞いて、購入したい、と,hikafsprfmsei,けいちゃん⊿,1.0,0.0,9.0,NEUTRAL,0.19298664,0.1850711,0.6219423
2023-05-10 08:33:32+09:00,1656079989085962240,https://x.com/CinderellaGMB/status/1656079989085962240,みそきんおいしい？,CinderellaGMB,Grace /グレイス,0.0,0.0,1.0,AGAINST,0.37275797,0.3196332,0.3076088
2023-05-10 08:36:36+09:00,1656080761936814080,https://x.com/nasubignasu/status/1656080761936814080,みそきん探してセブンイレブン3店舗回ってみたけど、そもそもまだ入荷してない感じだった。売り切れというよりコーナーそのものがなかった。 まだ関東近辺にしかないんかな。,nasubignasu,あいじゃん,1.0,1.0,0.0,NEUTRAL,0.26878646,0.21526733,0.5159462
2023-05-10 08:36:42+09:00,1656080785181646848,https://x.com/DUCATI_Chibakun/status/1656080785181646848,みそきん食べてみたけど★５中★2って感じで感想は感想が無いのが感想でした。,DUCATI_Chibakun,なお,1.0,0.0,8.0,NEUTRAL,0.23484975,0.25841147,0.5067387
2023-05-10 08:36:43+09:00,1656080790671990785,https://x.com/usamimismile/status/1656080790671990785,朝からみそきんラーメン食べてます。これもスープちょうどよい濃さでおいしい平打ち麺に絡みついてスルスル食べられる。具もネギ、もやし、メンマとシンプルなのもベスト ,,,0.0,0.0,0.0,NEUTRAL,0.18098655,0.20087445,0.61813897
2023-05-10 08:37:09+09:00,1656080897572229120,https://x.com/haruufuu/status/1656080897572229120,おはようございます 昨日みそきん買った人います？ ラーメンは買えたんだけど、もう1つ買いたいなと思って今朝セブンに行ったら売り切れ。店員さんに入る予定はありますか？って聞いたら生産ライン終了してもう入ってこないと言われました 昨日見つけた時に買っておけば 今日もゆるよろです,haruufuu,はるふう5歳3歳ママ,11.0,0.0,102.0,NEUTRAL,0.25777748,0.3062081,0.43601438
2023-05-10 08:37:09+09:00,1656080897463169025,https://x.com/kanimiso___/status/1656080897463169025,最近のおすすめ欄、マジで興味無い話題ばっかり流れてきて不快 エロあるよbotも絵師の発狂もみそきんもいらねえ,kanimiso___,Gandálfr,0.0,1.0,6.0,AGAINST,0.41439247,0.20249209,0.38311547
2023-05-10 08:37:25+09:00,1656080964454617088,https://x.com/SELEN_AMS_ECDW/status/1656080964454617088,みそきん悲しみの売り切れ祭り… 銀座から千葉の市原までセブンイレブンを探しまわりました。 古いiPhoneを使って道を調べていた為、途中で電池が無くなりました…。 みそきんも食べれず充電も無くなってしまった私にHIKAKIN様の希望のヒカリンを届けて下さい 新しいiPhoneで探すぞみそきん,SELEN_AMS_ECDW,,0.0,0.0,0.0,NEUTRAL,0.32181323,0.29680905,0.38137767
2023-05-10 08:37:46+09:00,1656081055357767680,https://x.com/kyo_engineer/status/1656081055357767680,うわ、みそきんが2つだけ残ってた！,kyo_engineer,kyo | Energy Application Marker & Engineer,0.0,1.0,1.0,NEUTRAL,0.26885155,0.27879843,0.45235005
2023-05-10 08:38:03+09:00,1656081123863330816,https://x.com/grape_shibatora/status/1656081123863330816,みそきんリピート買いしようと思ったら売り切れてた,grape_shibatora,葡萄,0.0,0.0,0.0,AGAINST,0.36228544,0.2796013,0.35811326
2023-05-10 08:38:15+09:00,1656081176715735040,https://x.com/koji_haramaki/status/1656081176715735040,娘におねだりされて話題の「ヒカキンプレミアムみそきん濃厚味噌」買ってみたよ。朝っぱらからカップラーメン(笑)  おぉぉ旨味は濃厚なのにクド過ぎずさすがのバランス。想像以上に美味しいぞ。まぁこの値段なら麺は生麺タイプに…って指摘も納得ではあるけどね。ごちそうさまでした〜,koji_haramaki,服巻浩司 (Koji Haramaki)@Dr.Flower「Believe your way」,1.0,4.0,62.0,NEUTRAL,0.17846161,0.2118255,0.6097129
2023-05-10 08:38:32+09:00,1656081245712027648,https://x.com/tet_tsu/status/1656081245712027648,みそきんって実際どうなん？,tet_tsu,てっつ,0.0,0.0,1.0,NEUTRAL,0.3357435,0.31006938,0.35418713
