timestamp,tweet_id,url,content,user_id,user_name,reply_count,retweet_count,like_count,stance_label,stance_against,stance_favor,stance_neutral
2023-05-10 08:38:45+09:00,1656081300347047936,https://x.com/Yu_M4Ru/status/1656081300347047936,ナナナナ みそきん ティアキン,Yu_M4Ru,ゆーまる / YuM4Ru,0.0,0.0,1.0,NEUTRAL,0.33217856,0.29356968,0.37425175
2023-05-10 08:38:46+09:00,1656081304952377344,https://x.com/takamorph/status/1656081304952377344,みそきん買って食う金ない,takamorph,Taka Morph,0.0,0.0,3.0,AGAINST,0.4089046,0.20665464,0.38444072
2023-05-10 08:39:15+09:00,1656081426125819904,https://x.com/ichigo715Yamada/status/1656081426125819904,おはきん いちきん昨日みそきんたべた,ichigo715Yamada,山田苺1月11日お披露目LIVE,17.0,18.0,171.0,NEUTRAL,0.30228072,0.24373128,0.45398802
2023-05-10 08:39:16+09:00,1656081433709129729,https://x.com/pokopoko_ponzu/status/1656081433709129729,結局おなかいっぱいすぎて昨日みそきんできませんでした:(　´ᾥ`　):,pokopoko_ponzu,だし巻きぽんず12/8まで低浮上,0.0,0.0,6.0,NEUTRAL,0.2619247,0.2933321,0.44474313
2023-05-10 08:39:49+09:00,1656081570640568322,https://x.com/masapirochan86/status/1656081570640568322,メルカリでみそきん転売されてて笑った。なんでもありだな,masapirochan86,まさぴろ様@エビ中ファミリー,0.0,0.0,1.0,NEUTRAL,0.24625286,0.23962471,0.5141224
2023-05-10 08:39:54+09:00,1656081592861999105,https://x.com/ancfZBDFvRAbYCi/status/1656081592861999105,昨日会社の子が「今日給食いりません。セブンでみそきん買ってきたんで」と嬉しそうに。両方食べて650円、お高いお昼だ美味しかったって 「みそきん」高額でフリマ出品も　ヒカキン、大反響で前倒し謝罪「買えなかったらすみません」(デイリースポーツ) ,,,,,,NEUTRAL,0.32274216,0.26233235,0.41492552
2023-05-10 08:40:02+09:00,1656081625510457345,https://x.com/yakanika1116/status/1656081625510457345,みそきんでも食うか～～～～～,yakanika1116,かに(オホーツク海産)@VketReal 12/21(日),0.0,0.0,1.0,NEUTRAL,0.34269574,0.3022188,0.35508543
2023-05-10 08:40:10+09:00,1656081659387846658,https://x.com/NGL62/status/1656081659387846658,子供に頼まれたみそきん買いました  うちの地元は一日遅れでの入荷,NGL62,グレアク狂@BERSERK、シャドバ、Demon's Souls,0.0,0.0,4.0,AGAINST,0.37438816,0.28262082,0.34299102
2023-05-10 08:40:20+09:00,1656081698382290944,https://x.com/XxzerofactorxX/status/1656081698382290944,みそきんを転売して億万長者になるぞぉ〜,XxzerofactorxX,（株)猫丸ヨッシー@R34,0.0,0.0,8.0,AGAINST,0.37853137,0.25982475,0.36164385
2023-05-10 08:40:20+09:00,1656081700529782785,https://x.com/YoRFa1990/status/1656081700529782785,みそきん飯 食べました。  スープが美味かったのでこちらのが期待値高かったですが、しっかり答えてくれました。  ラーメンよりこちらのがおすすめです。,YoRFa1990,ありす/Zekken,1.0,0.0,2.0,NEUTRAL,0.17377655,0.28106073,0.54516274
2023-05-10 08:40:42+09:00,1656081792393441281,https://x.com/i1Vjo5p0ZxyRzkR/status/1656081792393441281,ヒカキンのみそきん、売り切れのお店ばっかりで〜。 じゃあTシャツは？と思って調べてみたのですがー。  みそきん再販予約方法やｺﾝﾋﾞﾆなどどこで買える？売り切れ情報やTシャツについても調査！ wingear.jp/misokin_dokode …,i1Vjo5p0ZxyRzkR,ぽむ,0.0,0.0,0.0,FAVOR,0.31085095,0.3512591,0.33788997
2023-05-10 08:40:57+09:00,1656081853831614465,https://x.com/shikatanaiyo_/status/1656081853831614465,みそきん食べたい,shikatanaiyo_,鹿田ない┆ミニキャライラストレーター,0.0,0.0,3.0,AGAINST,0.3613474,0.29279736,0.3458552
2023-05-10 08:41:15+09:00,1656081930394427393,https://x.com/yumenone_touya/status/1656081930394427393,みそきん食べれてないんだよな…  誰か食べた人いる？ 灯夜見つけられなかったから食べた人どんな感じか教えてー,yumenone_touya,夢乃音灯夜@深夜枠始めました,0.0,1.0,4.0,NEUTRAL,0.30775616,0.23016499,0.46207884
2023-05-10 08:41:40+09:00,1656082037244325889,https://x.com/chibimikan14/status/1656082037244325889,田舎なので余裕で買えたよみそきん,chibimikan14,みかんぽん,0.0,0.0,5.0,NEUTRAL,0.3421642,0.2783174,0.37951836
2023-05-10 08:41:47+09:00,1656082066805784579,https://x.com/0hiyori0/status/1656082066805784579,セブン行ったらみそきん売ってたし、ネタになるから買ってきた けど今日の昼飯は昨日買って食い忘れたパスタだから明日かな…,0hiyori0,ひより,0.0,0.0,0.0,NEUTRAL,0.2882046,0.23044758,0.4813478
2023-05-10 08:41:51+09:00,1656082079933947906,https://x.com/Eevee_3639/status/1656082079933947906,ファミマでみそきん探してましたが店員さんに「セブンさんじゃないです？」と言われのめちゃくちゃ恥ずかしかったw,Eevee_3639,山葵,0.0,0.0,9.0,NEUTRAL,0.18015786,0.23446769,0.5853745
2023-05-10 08:42:02+09:00,1656082126448787460,https://x.com/sorati_m/status/1656082126448787460,え？待って？？ 近所のセブンイレブンみそきんラーメンと、みそきんメシ予約出来たの？ 昨日5〜6回お店に行って入荷時間まで聞いて行ったのにみそきんメシ売り切れだったのだが？,sorati_m,ソラち,0.0,0.0,0.0,NEUTRAL,0.26264775,0.29319483,0.4441574
2023-05-10 08:42:09+09:00,1656082158447099904,https://x.com/mu2in/status/1656082158447099904,広島のコンビニだとみそきん余ってますね,mu2in,𝕞𝕦𝟚𝕚𝕟@むじん,0.0,0.0,4.0,NEUTRAL,0.30579227,0.26674232,0.42746538
2023-05-10 08:42:10+09:00,1656082161672540160,https://x.com/1wB1uDJWUD0BE94/status/1656082161672540160,みそきん ラーメンあった  めしが無くてチーン( ´ ཫ ` ) めしの方が人気  とりあえずラーメンはGET セブンいっぱいあるからどっかにめしあるかしらもう遅い,1wB1uDJWUD0BE94,ゆんゆ,1.0,0.0,2.0,NEUTRAL,0.28361896,0.24146838,0.47491264
2023-05-10 08:43:06+09:00,1656082396620677120,https://x.com/at18ooo/status/1656082396620677120,本日発売！ラーメンみそきん食べてみた！,,,,,,FAVOR,0.3532042,0.3817195,0.26507634
2023-05-10 08:43:10+09:00,1656082413469171713,https://x.com/kairi_riri1115/status/1656082413469171713,みそきん、どこにもなかった 転売価格すごいね、、  Amazonだとここが安いかなぁ  HIKAKIN PREMIUM カップ麺  みそきん濃厚味噌ラーメン 12個セ  ,,,,,,NEUTRAL,0.31242055,0.3057519,0.38182756
2023-05-10 08:43:23+09:00,1656082468636884993,https://x.com/karutarou2/status/1656082468636884993,みそきん確かに麺がアレだわ。スープは美味い。 ほぼ同価格帯の味噌ラーメンならすみれ最強,karutarou2,メニタチ@投稿者,0.0,1.0,2.0,NEUTRAL,0.19521116,0.23543023,0.5693586
2023-05-10 08:43:40+09:00,1656082537826115584,https://x.com/haomusic34/status/1656082537826115584,おはお〜 昨日仕事終わりにセブン10件くらい回ってやっとラーメンの方はゲット出来た、、 混ぜ飯の方も気になるけどマジでどこにもなかったなぁ みそきん争奪戦辛し,haomusic34,ハオhao,4.0,2.0,14.0,NEUTRAL,0.2787095,0.30247688,0.4188136
2023-05-10 08:43:55+09:00,1656082603802521600,https://x.com/SHIMAZAKI_0121/status/1656082603802521600,昼飯にみそきん食おうと思ってコンビニのカップ麺コーナー見たらなくて諦めて冷麺系にしたらレジ横にあった でももう冷麺戻すのめんどくさくてやめた 明日食お〜( ´-`).｡oO,SHIMAZAKI_0121,敏行園長𝕋𝕖𝕒𝕞羽音,0.0,0.0,1.0,NEUTRAL,0.23963988,0.28778774,0.4725724
2023-05-10 08:43:57+09:00,1656082611834609664,https://x.com/ryupi9/status/1656082611834609664,みそきんってのが人気らしいから波に乗ってワイがたまきんってラーメン開発するから真似しないでな！たまきん一丁！へいお待ちぃ！！  今年で32歳を迎えます、対戦よろしくお願います。,ryupi9,りゅうぴっぴ,0.0,0.0,5.0,NEUTRAL,0.1771104,0.23558724,0.5873024
2023-05-10 08:43:59+09:00,1656082618692276224,https://x.com/kensyoudesu/status/1656082618692276224,みそきん、スープは美味かったけど麺はあれで良かったのか本当に？と思った ヒカキンブランド抜きで値段が下がった状態でもわざわざリピするほどでもないなと言う感想 普通に美味いけどそれなら他のでもいいやという感じ,kensyoudesu,絢紹(けんしょう),1.0,0.0,0.0,AGAINST,0.36923063,0.2649883,0.3657811
2023-05-10 08:44:05+09:00,1656082643090571264,https://x.com/thousand_birds/status/1656082643090571264,ローソンはティアキンでセブンはみそきんやったんか,thousand_birds,YUKARI,0.0,0.0,5.0,NEUTRAL,0.32110685,0.30102727,0.37786588
2023-05-10 08:44:23+09:00,1656082717589770241,https://x.com/nbekie_le/status/1656082717589770241,みそきんのメシ　ガチで美味しい,nbekie_le,＠Lem,0.0,0.0,2.0,AGAINST,0.3408372,0.33738643,0.3217763
2023-05-10 08:44:26+09:00,1656082734094385152,https://x.com/tu1234567890/status/1656082734094385152,近所のセブイレはみそきん売り場すらなかった。また機会があれば他を探そう。,tu1234567890,カラス,0.0,0.0,3.0,NEUTRAL,0.23653553,0.25423944,0.509225
2023-05-10 08:44:54+09:00,1656082847906537476,https://x.com/Lulu_leaf/status/1656082847906537476,みそきん売ってたのでノリで買ってしまったw お弁当あるので帰ってからお夜食にw,Lulu_leaf,木乃葉るるฅ^•ω•^ฅ,2.0,0.0,12.0,NEUTRAL,0.22283536,0.25956273,0.51760197
2023-05-10 08:45:08+09:00,1656082908187353088,https://x.com/EU89898989/status/1656082908187353088,みそきん俺がよく行くトコにはめちゃくちゃ残ってた,EU89898989,EU𝕣𝕣𝕣𝕣𝕣𝕣𝕣𝕣Oぺあん,2.0,0.0,0.0,NEUTRAL,0.33844614,0.26550776,0.3960461
2023-05-10 08:45:13+09:00,1656082927535689728,https://x.com/yocchan_0905/status/1656082927535689728,みそきん食べてみたいな(  ˙-˙  ),yocchan_0905,よっちゃん,2.0,0.0,1.0,AGAINST,0.4077151,0.2545751,0.33770975
2023-05-10 08:45:31+09:00,1656083006074007552,https://x.com/m9dqk8/status/1656083006074007552,出勤前にみそきん手に入れる女,m9dqk8,めりこ,0.0,0.0,22.0,NEUTRAL,0.322279,0.25551748,0.4222035
2023-05-10 08:45:39+09:00,1656083039276113920,https://x.com/splattedby_anal/status/1656083039276113920,みそきん普通に入手できたのだるいWWWWWWWWWWWWWWW WWWWWWWWWWWWWWW WWWWWWWWWWWWWWW WWWWWWWWWWWWWWW WWWWWWWWWWWWWWW WWWWWWWWWWWWWWW,splattedby_anal,ギガントウォール,0.0,1.0,18.0,NEUTRAL,0.2957917,0.26242977,0.4417785
2023-05-10 08:45:42+09:00,1656083051364126721,https://x.com/aihaijourney_/status/1656083051364126721,YouTubeでヒカキンばっかり見てる息子に昨日、みそきん探してって言われて、お義母さんと探したけど義実家は都心ですぐ売り切れ多かったぽくて、田舎の私は3店舗目で夜入荷情報を手に入れて夜に  息子の好きなことを一緒に探したり、挑戦したりすると母になったんだなあと実感する(3年目),aihaijourney_,Ai,0.0,0.0,12.0,NEUTRAL,0.2861699,0.33570156,0.37812856
2023-05-10 08:45:46+09:00,1656083069517066242,https://x.com/sa_mame13/status/1656083069517066242,みそきんどこ？,sa_mame13,椿,0.0,0.0,4.0,FAVOR,0.32957494,0.33759093,0.33283412
2023-05-10 08:45:58+09:00,1656083117143359495,https://x.com/4Jb5qkNlQY3CGNH/status/1656083117143359495,昨日みそきん食べた感想はめちゃくちゃ美味い味噌もちゃんと味しててニンニクもきいててめちゃくちゃ美味い  ,,,,,,NEUTRAL,0.32670492,0.31999987,0.35329524
2023-05-10 08:46:14+09:00,1656083186789785600,https://x.com/327rz/status/1656083186789785600,今日仕事終わりみそきん買いに行こ、売り切れてるかな,327rz,セシ,2.0,0.0,2.0,NEUTRAL,0.3034135,0.23175447,0.4648321
2023-05-10 08:46:31+09:00,1656083257895841793,https://x.com/_oukaa_/status/1656083257895841793,みそきんとみそきんめしgetしてきた,_oukaa_,桜花,0.0,0.0,5.0,AGAINST,0.34206507,0.33528957,0.32264534
2023-05-10 08:46:34+09:00,1656083267223969792,https://x.com/obake_dtm/status/1656083267223969792,昨日買いたくて買えなかったみそきんがめっちゃ売ってたから買わなかった,obake_dtm,おばけP,0.0,0.0,15.0,AGAINST,0.4429484,0.21114445,0.34590715
2023-05-10 08:46:43+09:00,1656083304746188800,https://x.com/7lirelien7/status/1656083304746188800,みそきん売って無くて悲しい,7lirelien7,生類憐れみの霊,0.0,0.0,0.0,NEUTRAL,0.40149498,0.18935785,0.40914714
2023-05-10 08:46:43+09:00,1656083305387925506,https://x.com/Soramame_9696/status/1656083305387925506,みそきんとか買う人いるんだw,Soramame_9696,そらまめ@MHWsDBD,2.0,0.0,10.0,NEUTRAL,0.2699683,0.20142226,0.52860945
2023-05-10 08:46:49+09:00,1656083332852224001,https://x.com/DENTYU_CHU/status/1656083332852224001,昨日全然見つからなかったみそきんを朝見つけてしまったせいで、みそきん沢山持って出勤する人になっちゃった ちなみに会社は手荷物検査がある笑,DENTYU_CHU,でんちゅー,0.0,0.0,0.0,NEUTRAL,0.17998475,0.22281411,0.59720117
2023-05-10 08:46:54+09:00,1656083353928605697,https://x.com/koharu20_02/status/1656083353928605697,"[メルカリ] 汗水垂らしてGETしたみそきん濃厚味噌味 ￥2,990,000 jp.mercari.com/item/m11200227 …  招待コード【ZPXFRU】でアプリから新規会員登録すると500円分お得に購入できます。  こう言うアホなんも居るけど、コメント欄もアホ全開で1周回って面白い",koharu20_02,小春,1.0,0.0,4.0,NEUTRAL,0.22409388,0.2895746,0.48633152
2023-05-10 08:46:57+09:00,1656083365160947713,https://x.com/Takanori4383/status/1656083365160947713,妹が みそきんラーメンを 見つけてくれて買ってくれた やったー！！！,Takanori4383,柚兎,2.0,0.0,11.0,NEUTRAL,0.2845247,0.293427,0.42204836
2023-05-10 08:47:11+09:00,1656083425705721858,https://x.com/TABENAVI2021/status/1656083425705721858,ヒカキンのカップ麺『みそきん』が想像以上にガチなおいしさ パンチの効いた味が最高 （Sirabee）|| [HIKAKIN（ヒカキン）念願のカップ麺『みそきん』が発売。にんにくが効...  tabenavi.net/detail?id=1028 …,TABENAVI2021,TABENAVI,0.0,0.0,0.0,NEUTRAL,0.30007288,0.32891566,0.3710115
2023-05-10 08:47:24+09:00,1656083476599443456,https://x.com/RoselriTa__ia/status/1656083476599443456,みそきん美味しくて涙でる,RoselriTa__ia,いあ,0.0,1.0,16.0,NEUTRAL,0.3153165,0.2827945,0.40188903
2023-05-10 08:47:36+09:00,1656083528101285889,https://x.com/kyusk83/status/1656083528101285889,コンビニ用事あったし行ったらさ棚空っぽでやっぱり売り切れなんかと思ったら店員さんがバックヤードからみそきん箱抱えて出てきたのよガチのじゃすとたいみんぐ店員ないすぅ！！！本日の昼食はみそきんでござい！！！！！,kyusk83,んくちは,0.0,0.0,1.0,NEUTRAL,0.2508431,0.2786401,0.4705168
2023-05-10 08:47:37+09:00,1656083531167322112,https://x.com/UmitsukiNagisa/status/1656083531167322112,朝ごはんにおにぎり買いに行ったらみそきんあった！さすが田舎！ ひとり一個ずつだったからラーメンとごはん買った,UmitsukiNagisa,海月なぎさ,0.0,0.0,6.0,NEUTRAL,0.2934284,0.29991862,0.40665305
2023-05-10 08:47:40+09:00,1656083547407650816,https://x.com/zucocci1007/status/1656083547407650816,ヒカキンのカプメン「みそきん」を買いに行った夫が全然帰って来ない。 埼玉県も売り切れてるのかなぁ？,zucocci1007,ずこち/田舎でおうち起業/乳がんサバイバー,0.0,0.0,7.0,NEUTRAL,0.29547063,0.27508277,0.42944664
2023-05-10 08:48:06+09:00,1656083654047862784,https://x.com/rDUH0XHFpQANTp1/status/1656083654047862784,取り遅ぎ、みそきん 本当に手に入らないですね 近隣のコンビニは全滅 もっと簡単かと思ってました,rDUH0XHFpQANTp1,SY,1.0,0.0,39.0,NEUTRAL,0.33594272,0.32197887,0.3420784
2023-05-10 08:48:42+09:00,1656083805810339841,https://x.com/poyster13/status/1656083805810339841,みそきん,poyster13,とってもかわいいかいチンチラ,0.0,0.0,15.0,AGAINST,0.3625069,0.3253933,0.31209984
2023-05-10 08:49:19+09:00,1656083962232725504,https://x.com/yui1202mini/status/1656083962232725504,みそきん,yui1202mini,葛城ユイ,2.0,3.0,17.0,AGAINST,0.3625069,0.3253933,0.31209984
2023-05-10 08:49:41+09:00,1656084052452204548,https://x.com/Beck_Gretsch/status/1656084052452204548,おはようございます 今日もいい天気です 背中の痛みもだいぶ良くなりそろそろ活動できそうです あと早朝からみそきんを買ってきました 昨日は近くのセブンには売ってなくて深夜便で来ると聞いてたのでトイレで起きたついでに行ってきました！ 今日の晩御飯になる予定です,Beck_Gretsch,ベック(右利きレフティギタリスト),2.0,0.0,7.0,NEUTRAL,0.23693806,0.2893854,0.4736765
2023-05-10 08:49:42+09:00,1656084057879621632,https://x.com/hayapdao/status/1656084057879621632,ふらっと寄ったセブンにも、みそきんなかったな。 ほんとにどこにもないなw,hayapdao,はやと@ハイボールは生理食塩水,1.0,0.0,0.0,NEUTRAL,0.19311701,0.20721509,0.5996679
2023-05-10 08:49:57+09:00,1656084119036764160,https://x.com/ozagirijoe/status/1656084119036764160,話題のみそきん,ozagirijoe,joe,1.0,0.0,8.0,NEUTRAL,0.3069354,0.3454685,0.34759608
2023-05-10 08:50:08+09:00,1656084165585141760,https://x.com/julia_mlm3/status/1656084165585141760,息子！夜ご飯はずっとみそきんがいい！だって,julia_mlm3,ねずみ@美の呼吸壱の型キラキラな未来,0.0,0.0,1.0,NEUTRAL,0.29079053,0.24441747,0.464792
2023-05-10 08:50:11+09:00,1656084180793536512,https://x.com/SeSeRqgi/status/1656084180793536512,今月の目標はみそきん食べること,SeSeRqgi,丸尾くん,1.0,0.0,1.0,NEUTRAL,0.23727305,0.3285327,0.4341943
2023-05-10 08:50:28+09:00,1656084248846295040,https://x.com/Akechi_0/status/1656084248846295040,みそきんと青空,Akechi_0,私立探偵Akechi,0.0,1.0,13.0,NEUTRAL,0.24721768,0.21764214,0.53514016
2023-05-10 08:51:11+09:00,1656084429981503488,https://x.com/char0726/status/1656084429981503488,発売日に2軒目で購入できました‼︎ 仕事で疲労困憊の中、食べた一口目のみそきんラーメンはみそがぶわっと広がって美味いの一言でした。 旦那さんと5歳の息子と共にみそきんラーメン&メシを食べましたが、ぺろりでした！,char0726,ayako.s&n,0.0,0.0,4.0,NEUTRAL,0.1800145,0.27517882,0.54480666
2023-05-10 08:51:31+09:00,1656084513913724930,https://x.com/suwa_shiwasu/status/1656084513913724930,もうみそきん食べれたけど試しにセブン2店舗回ってみたらどっちも売り切れてた！ だいにんき,suwa_shiwasu,ひとり合唱部　須和しわす,1.0,0.0,15.0,NEUTRAL,0.31623667,0.32761782,0.35614547
2023-05-10 08:52:01+09:00,1656084638388076546,https://x.com/rocked_clown/status/1656084638388076546,この前コンビニ行ったときにみそきんあったな…買っときゃよかったかな,rocked_clown,きせあき,0.0,0.0,1.0,NEUTRAL,0.296591,0.23615001,0.467259
2023-05-10 08:52:06+09:00,1656084662626951168,https://x.com/ogachiFCkak/status/1656084662626951168,みそきんラーメンを昼食に持っていこうとしたら、ママと味を共有するから駄目と言われました ３つ買ってꉂw𐤔,ogachiFCkak,おがっちＦＣ,0.0,0.0,2.0,NEUTRAL,0.33490887,0.27416408,0.39092705
2023-05-10 08:52:09+09:00,1656084674475880451,https://x.com/toto_pa/status/1656084674475880451,うちの母はこどものうんちの付いたパンツのことを「みそパン」と呼んでたのですが、「みそきん」を見るとみそパンと母を思い出します,toto_pa,toha,0.0,0.0,5.0,NEUTRAL,0.37005898,0.23575473,0.39418632
2023-05-10 08:52:25+09:00,1656084742482325504,https://x.com/noenoe_noelchan/status/1656084742482325504,一限終わったら絶対みそきんさがす,noenoe_noelchan,鈴原ノエル,3.0,0.0,21.0,NEUTRAL,0.31579277,0.29994237,0.38426486
2023-05-10 08:52:29+09:00,1656084757774741507,https://x.com/Sao_chiikawa/status/1656084757774741507,みそきんふつーに売ってる オフィス街だからか、入荷したばかりだからか,Sao_chiikawa,SA,0.0,0.0,5.0,NEUTRAL,0.29834267,0.19801293,0.5036444
2023-05-10 08:52:58+09:00,1656084878205812736,https://x.com/saku1003_mnst/status/1656084878205812736,みそきん見つけた,saku1003_mnst,みるくてぃー,0.0,0.0,19.0,NEUTRAL,0.2977127,0.33867443,0.36361286
2023-05-10 08:52:59+09:00,1656084885109616640,https://x.com/Hwhkvhv9BxIDjLH/status/1656084885109616640,こういった炎上案件まぁ元々好きじゃなかったしで終わるだけなんだけども …みそきんの株あげてみそきんにプレッシャーかけるのだけはやめてあげてってなっちゃうよな…,Hwhkvhv9BxIDjLH,ᕦʕ °㉨° ʔᕤ,0.0,0.0,0.0,NEUTRAL,0.35679746,0.21346633,0.42973617
2023-05-10 08:53:10+09:00,1656084929602785280,https://x.com/mousoubancho/status/1656084929602785280,みそきんラーメンのフォントが老眼だと「みそさん」と読めて私が呼ばれてる気がしてしまう。,mousoubancho,妄想番長みそ,0.0,0.0,2.0,NEUTRAL,0.2743215,0.20790006,0.51777846
2023-05-10 08:53:13+09:00,1656084943213330432,https://x.com/saoif_sihaku/status/1656084943213330432,みそきんが買い占められてネットで転売されてると聞いて笑ったw,saoif_sihaku,シハク@魔王 ゲーム垢,5.0,0.0,16.0,NEUTRAL,0.21796621,0.22642863,0.5556051
2023-05-10 08:53:25+09:00,1656084990982258688,https://x.com/y_s_k_/status/1656084990982258688,みそきんとかいう奴、ラーメンだけじゃなくて飯もあるんだ 飯の方だけ売り切れてたけど,y_s_k_,みそ,0.0,0.0,4.0,NEUTRAL,0.36863884,0.21330918,0.41805193
2023-05-10 08:53:43+09:00,1656085068794966016,https://x.com/takatsuki84841/status/1656085068794966016,みそきんほしい,takatsuki84841,たか,0.0,0.0,2.0,AGAINST,0.36704338,0.27391836,0.35903832
2023-05-10 08:54:23+09:00,1656085237439541253,https://x.com/fumo0424/status/1656085237439541253,,,,,,,NEUTRAL,0.2557792,0.31104654,0.43317425
2023-05-10 08:54:31+09:00,1656085267755982849,https://x.com/tommy_devo/status/1656085267755982849,みそきんレビュー,tommy_devo,ቻ ቻ ቻ ቻ ቻ ቻ ቻ,0.0,10.0,33.0,NEUTRAL,0.2633593,0.31317925,0.42346147
2023-05-10 08:54:37+09:00,1656085295597785089,https://x.com/awpgmdj/status/1656085295597785089,次男が欲しがっていた- ̀͏̗ みそきん  ́͏̖- 昨日セブンに寄ったらたまたま売っていたので2個購入…高いﾋｪｯ…  夜 実はどこも売り切れらしいと聞き、ちょっと鼻伸びたよね<( ¯﹀¯ )>ｴｯﾍﾝ  良いｼｮｯﾄからの やはりそうなる(^^;;  ,,,,,,NEUTRAL,0.2674396,0.31710082,0.41545957
2023-05-10 08:54:46+09:00,1656085333296164864,https://x.com/miza_lien/status/1656085333296164864,食べたいと思ってた話題のみそきん全然出勤前のコンビニで購入出来てんけど、転売屋から購入前に出勤前の朝のコンビニ試しに見てみるべき。,miza_lien,折原ミザ也,0.0,0.0,1.0,NEUTRAL,0.23048069,0.19629923,0.5732201
2023-05-10 08:55:06+09:00,1656085416033005569,https://x.com/VaAa_48/status/1656085416033005569,朝起きたらみそきんが食べたくなっていた,VaAa_48,わかゔぁ@フォーエイト,12.0,41.0,705.0,NEUTRAL,0.35373673,0.27038404,0.3758792
2023-05-10 08:55:08+09:00,1656085426829156352,https://x.com/AikaAimemo/status/1656085426829156352,みそきん食べたいなーと思ってあすけんに入れたら(無かったから近い蒙古タンメン入れた) 夕飯が昨日の残りのグラタンで固定されてるから脂質24gをフォローできなくて死んだので別日にする( ´･ω･`),AikaAimemo,あいか春グレファッ,0.0,0.0,2.0,AGAINST,0.36183885,0.31442106,0.3237401
2023-05-10 08:55:41+09:00,1656085561155911681,https://x.com/TV9456085097478/status/1656085561155911681,昨晩　息子とチャリでセブン5件廻って完売してだったけど 今朝　息子を送り出し速攻行ったら　やっと有った〜 登校班に先回りし正面から　みそきんを見せつけてやりました　笑 今頃　学校で「朝みそきん持った変なオバサンいたよね」ってなってたら息子ゴメン！笑　帰ったら一緒に食べようね！,TV9456085097478,須田千尋（すだち）,0.0,0.0,1.0,NEUTRAL,0.23335825,0.2823582,0.4842835
2023-05-10 08:55:48+09:00,1656085592768393217,https://x.com/caramellmen/status/1656085592768393217,みそきんラーメンの賞味期限1週間とかにしたら転売ヤー消えそう,caramellmen,きゃらめる,0.0,0.0,1.0,AGAINST,0.44135544,0.2551679,0.3034767
2023-05-10 08:55:56+09:00,1656085626029223937,https://x.com/fitGK3FF/status/1656085626029223937,みそきん 食べた感想 ・麺がボリューミー ・白味噌とニンニクのスープがクセになる ・おいしい ・生麺で出したらもっとうまいはず ・具材も日清のわりにシンプルでしつこくない,fitGK3FF,たかｻﾝ/JL1BRV/ぐんまTK228,1.0,0.0,15.0,AGAINST,0.3803922,0.2587846,0.36082318
2023-05-10 08:56:47+09:00,1656085841742303232,https://x.com/FuyukiEve_otoge/status/1656085841742303232,みそきん食べる。 ちなみに蒙古タンメンはカップ｢ラーメン｣ その他はカップ と呼んでる思想強めな人類なので厳しくいきます。,FuyukiEve_otoge,アル,2.0,0.0,5.0,NEUTRAL,0.15699364,0.20892888,0.6340775
2023-05-10 08:57:10+09:00,1656085936193806337,https://x.com/hotworks1yen/status/1656085936193806337,発売前はあれこれ言われた「みそきん」だけどあっという間に売り切れ状態なんだな。,hotworks1yen,hotworks,0.0,0.0,2.0,NEUTRAL,0.2735074,0.24907902,0.47741356
2023-05-10 08:57:13+09:00,1656085949280059392,https://x.com/erinatty7/status/1656085949280059392,みそきんかえた,erinatty7,ナッティ,3.0,0.0,8.0,AGAINST,0.36367083,0.28798372,0.34834546
2023-05-10 08:57:29+09:00,1656086015889805312,https://x.com/aphexisonfireGB/status/1656086015889805312,みそきん、俺は特にHIKAKIN推しとかでもないから、売ってないなら買わないだけなんだけど、転売ヤーが買い占めてるらしいね。 そもそも、みそきんってKINが使われてるからHIKAKINらしさが皆無。実際はSEIKINのKINかもしれんぞ。 KINにプレミアなんてつけてどうする？,aphexisonfireGB,Lossie,0.0,0.0,0.0,AGAINST,0.39661992,0.30347332,0.2999067
2023-05-10 08:59:03+09:00,1656086411760787459,https://x.com/m_sora/status/1656086411760787459,みそきんゲット！！！,m_sora,あおぞら®︎,1.0,0.0,4.0,AGAINST,0.3606651,0.34420997,0.29512498
2023-05-10 08:59:37+09:00,1656086553687621632,https://x.com/mayu0407yu/status/1656086553687621632,みそきん げっとしたっ！！！！  仕事行ってきますっ,mayu0407yu,ぶなまゆ,8.0,1.0,157.0,NEUTRAL,0.26914388,0.28754976,0.44330627
