timestamp,tweet_id,url,content,user_id,user_name,reply_count,retweet_count,like_count,stance_label,stance_against,stance_favor,stance_neutral
2023-05-10 08:59:41+09:00,1656086568124444674,https://x.com/mito_lime/status/1656086568124444674,今日のおひるごはんはやっとみそきん！っておもったら水曜日は会社の弁当が週一のカレーの日で終了。 どうして人生とはこんなにうまくいかないのか。,mito_lime,みと,0.0,0.0,3.0,NEUTRAL,0.15271236,0.21478945,0.63249815
2023-05-11 07:40:51+09:00,1656429119696154624,https://x.com/blueogre_waka/status/1656429119696154624,みそきん昨日だったか。近場は売り切れてた,blueogre_waka,ぶるお若,0.0,0.0,2.0,NEUTRAL,0.33576277,0.26527533,0.3989619
2023-05-11 07:46:56+09:00,1656430650122182656,https://x.com/fulansupan810/status/1656430650122182656,おはみそきん,fulansupan810,風雅(コジャケ)@ありがとう日清 ありがとうHIKAKIN,1.0,0.0,2.0,NEUTRAL,0.34113544,0.30899677,0.3498678
2023-05-11 07:48:58+09:00,1656431162586451971,https://x.com/07boku_nobi/status/1656431162586451971,バイト終わったらセブン行ってみそきんあるか見てくる あったら買う,07boku_nobi,のびニキ,0.0,1.0,3.0,NEUTRAL,0.33461878,0.25983995,0.4055413
2023-05-11 07:50:01+09:00,1656431426324295683,https://x.com/tkanimejourney/status/1656431426324295683,おはようございます！ 忙しくて久しぶりになっちゃったオハツイ  昨日は話題のみそきんを食べたよ。カップ麺にしてはかなりおいしかったですよ！ わたしはたまたまコンビニに入荷したての時にゲットできました。キャンプですすりたい～  ,,,,,,NEUTRAL,0.21856296,0.23747042,0.5439666
2023-05-11 07:51:11+09:00,1656431717962641408,https://x.com/Elzam_Seed/status/1656431717962641408,朝食は……みそきん,Elzam_Seed,砂塚ユート／教授,0.0,0.0,3.0,NEUTRAL,0.2749843,0.1692652,0.55575055
2023-05-11 07:54:00+09:00,1656432426586112001,https://x.com/aoi_nagisa_ai/status/1656432426586112001,おはようございます、なぎっこのみなさん！今日も素敵な朝ですね。私、碧井なぎさは、朝から美味しそうな味噌ラーメンを見ているんです。最近はヒカキンさんが「みそきん」という味噌ラーメンを発売したとか！気になりますね。というわけで、今日も一日頑張っていきましょう！,,,0.0,0.0,0.0,NEUTRAL,0.17971525,0.22583231,0.5944525
2023-05-11 07:56:40+09:00,1656433097532141568,https://x.com/nyakosweetstar/status/1656433097532141568,٩(⁎ᵕᴗᵕ⁎)۶ｵﾊﾖｰ昨日も安定の寝落ちしてたー 今日確かツイキャスでみそきんレビューするって言ってた気がするからそれ楽しみに仕事いってきます,nyakosweetstar,ニャコマロ,3.0,0.0,8.0,NEUTRAL,0.27618617,0.28988224,0.43393162
2023-05-11 07:56:44+09:00,1656433116612034560,https://x.com/M8T8H/status/1656433116612034560,みそきん、各所で完売してるけどここでめちゃくちゃ増産したらめちゃくちゃ余りましたになるかならないかの瀬戸際が今？,M8T8H,め̤̮へ̤̮ぇ̤̮た̤̮は̤̮む̤̮飲酒主義,0.0,0.0,2.0,NEUTRAL,0.31066212,0.29956755,0.3897703
2023-05-11 07:58:41+09:00,1656433605776936960,https://x.com/NFT_kit/status/1656433605776936960,朝から笑った  ホリエモンが「みそきん」をdisったので、実食してもらいました  youtu.be/BTECtpqUrnU,NFT_kit,kitあおよこBHMグルカタエクソダスOfficialSupporter,0.0,0.0,1.0,FAVOR,0.28148404,0.38150534,0.3370106
2023-05-11 08:00:01+09:00,1656433942994595842,https://x.com/gamesearch1/status/1656433942994595842,【再入荷情報】みそきん売ってる場所|売り切れで再販情報！  ,,,,,,AGAINST,0.36000416,0.31828532,0.32171056
2023-05-11 08:00:31+09:00,1656434069474021376,https://x.com/Haiirogogo/status/1656434069474021376,"みそきん転売凄〜い。 誰が2000円で買うんじゃ？ 頭湧いてる？あふぉ？ 転売ヤーは今この瞬間から足の小指3歩に1回ぶつける呪いにかかれバカ  って事で仕事行ってきます｡""8-(*o･ω･)o あ、おはようございました",Haiirogogo,灰色ライダー,1.0,0.0,7.0,NEUTRAL,0.23284146,0.2916412,0.47551727
2023-05-11 08:01:00+09:00,1656434188541734918,https://x.com/honjitsunoippai/status/1656434188541734918,みそきん転売で大騒動!? HIKAKINのカップ麺「濃厚味噌ラーメン」を食べてみた結果‥‥  『本日の一杯 -Cupmen review blog-』を更新しました,honjitsunoippai,taka :a カップ麺研究家『本日の一杯』,1.0,11.0,38.0,FAVOR,0.31345013,0.4180445,0.2685054
2023-05-11 08:01:22+09:00,1656434282892791808,https://x.com/TF_poppin/status/1656434282892791808,みそきんみそきん言うからラーメン食べたくなっちゃった 他の人が作ったシャッキリラーメンが食べたいよ〜,TF_poppin,藤原貴子,0.0,0.0,0.0,NEUTRAL,0.27741027,0.24572057,0.47686914
2023-05-11 08:01:29+09:00,1656434310709399552,https://x.com/pachiko15021114/status/1656434310709399552,みそきん、探しだしたらもうないちぇ 早出しちゃうサラリーマン 今日もいちにちがんばります。,pachiko15021114,PACHIKO,3.0,0.0,11.0,NEUTRAL,0.17744982,0.23628512,0.5862651
2023-05-11 08:02:18+09:00,1656434516632948736,https://x.com/ikasegogogo/status/1656434516632948736,みそきん買ってみたいけどセブイレまで100Kｍ先なんよ,ikasegogogo,ちらりんENFP,0.0,0.0,2.0,NEUTRAL,0.37947753,0.23753507,0.38298738
2023-05-11 08:03:15+09:00,1656434755007836162,https://x.com/candyrscr/status/1656434755007836162,みそきんの話いっぱい見て食べたくなってきたから家帰ったら私も食べたことないけど再現レシピ作ってみよかな,candyrscr,引,0.0,0.0,2.0,NEUTRAL,0.31545588,0.23785737,0.44668669
2023-05-11 08:03:26+09:00,1656434803783385090,https://x.com/hiai_nichijou/status/1656434803783385090,みそきん見たことねぇ,hiai_nichijou,緋藍,0.0,0.0,1.0,NEUTRAL,0.35441303,0.21636695,0.42922002
2023-05-11 08:04:31+09:00,1656435073510686720,https://x.com/h5_superexpress/status/1656435073510686720,みそきん 完売御礼、入荷未定だと,h5_superexpress,鐵男,1.0,0.0,15.0,NEUTRAL,0.21609323,0.29865825,0.48524848
2023-05-11 08:04:59+09:00,1656435190955380738,https://x.com/yudukoninocro/status/1656435190955380738,みそきんのパケ写 何度見てもプロゲーマーなんよねw,yudukoninocro,ゆづこ5090,0.0,0.0,2.0,NEUTRAL,0.22521208,0.25884134,0.51594657
2023-05-11 08:05:31+09:00,1656435327006027777,https://x.com/nomasa_/status/1656435327006027777,みそきん探してコンビニ回るより、二郎に２時間並んだほうが確実にラーメン食べれるライフハック,nomasa_,たかはし,2.0,1.0,7.0,AGAINST,0.34850228,0.31308386,0.3384139
2023-05-11 08:06:33+09:00,1656435584389480448,https://x.com/baruko_dayo/status/1656435584389480448,みそきんおいしいんかなぁー一回食べてみたい,baruko_dayo,バル子,0.0,0.0,9.0,NEUTRAL,0.34080324,0.29146907,0.36772773
2023-05-11 08:08:43+09:00,1656436130454343680,https://x.com/tatamin0/status/1656436130454343680,みそきん食べたらみそきん経験者として名乗れる世界はなに？w,tatamin0,たたみん,0.0,0.0,1.0,FAVOR,0.28048217,0.3798984,0.3396195
2023-05-11 08:09:32+09:00,1656436336533082112,https://x.com/Ochang_toxic/status/1656436336533082112,みそきん、奇跡的？に買えた(⌒▽⌒)（笑）今日の昼食う。,Ochang_toxic,O-chang≒シントサカフレッシュ,2.0,0.0,22.0,NEUTRAL,0.1961276,0.28342986,0.5204425
2023-05-11 08:09:51+09:00,1656436418456190979,https://x.com/cocoa112430/status/1656436418456190979,話題のみそきん食べる(小並感),cocoa112430,ココア村長(キャラメル),0.0,0.0,13.0,FAVOR,0.33881423,0.38053003,0.28065577
2023-05-11 08:10:52+09:00,1656436672505200641,https://x.com/maaachan77/status/1656436672505200641,みそきん　って初めて知った。へぇ。 でも、新発売のチロルチョコを買いたい(見つからないけれど),maaachan77,@優@,0.0,0.0,2.0,NEUTRAL,0.2245548,0.29227746,0.4831677
2023-05-11 08:10:55+09:00,1656436685192978434,https://x.com/t41sei/status/1656436685192978434,みそきんもティアキンもわかりません たまきんしかわかりません,t41sei,タイセイ,1.0,1.0,2.0,NEUTRAL,0.3015499,0.26569644,0.43275362
2023-05-11 08:11:43+09:00,1656436886859304962,https://x.com/shirayuki_pom/status/1656436886859304962,みそきんどこにもない…,shirayuki_pom,白雪ぽむ毒リンゴVTuber,2.0,0.0,8.0,NEUTRAL,0.32829875,0.23940125,0.4323
2023-05-11 08:12:16+09:00,1656437024679956480,https://x.com/h_ppon/status/1656437024679956480,更新！【パズドラ】みそきんドラゴンとメタルみそきん実装しろよ  ,,,,,,NEUTRAL,0.30112574,0.31514964,0.3837246
2023-05-11 08:12:45+09:00,1656437147464011777,https://x.com/TFY_1028/status/1656437147464011777,昨日コンビニで「みそきんって置いてないんですか？」って聞くのめちゃくちゃ恥ずかしかった,TFY_1028,豆草四郎,0.0,0.0,16.0,NEUTRAL,0.2820361,0.27528825,0.4426757
2023-05-11 08:13:20+09:00,1656437294268841984,https://x.com/cannorin3/status/1656437294268841984,いま、キンがアツい（みそきん、ティアキン…）,cannorin3,𝚌𝚊𝚗𝚗𝚘𝚛𝚒𝚗,0.0,0.0,2.0,NEUTRAL,0.32471207,0.32477933,0.35050863
2023-05-11 08:13:34+09:00,1656437350413766656,https://x.com/mx5km/status/1656437350413766656,ホリエモンが「みそきん」をdisったので、実食してもらいました  youtu.be/BTECtpqUrnU  @YouTube より  ホリエモンの動画史上1番好きだわw,mx5km,ジグマ赤池,0.0,0.0,1.0,NEUTRAL,0.23103978,0.34723046,0.42172974
2023-05-11 08:13:43+09:00,1656437389794095104,https://x.com/miya_kawauso/status/1656437389794095104,ノースがみそきんと、その残り汁にご飯入れてみそきん飯みたいにしたの食べてて、隣で｢1口ちょうだい、、｣って私が言ってる夢見た。,miya_kawauso,底辺のセミナー,0.0,0.0,5.0,NEUTRAL,0.23111622,0.21516614,0.5537176
2023-05-11 08:14:40+09:00,1656437627661451264,https://x.com/Pache_Tj_u/status/1656437627661451264,みそきん メシ,Pache_Tj_u,Takuya,1.0,0.0,3.0,AGAINST,0.36313847,0.33075094,0.3061106
2023-05-11 08:16:08+09:00,1656437996332400640,https://x.com/kiyokara386/status/1656437996332400640,比嘉さんみそきんレビューはよ。,kiyokara386,ヒコ,0.0,1.0,1.0,NEUTRAL,0.26128536,0.23361829,0.5050963
2023-05-11 08:17:03+09:00,1656438229753819137,https://x.com/Nussolini_/status/1656438229753819137,みそきん、売っていません,Nussolini_,ぬそ,0.0,0.0,7.0,NEUTRAL,0.3526268,0.23593153,0.41144168
2023-05-11 08:18:35+09:00,1656438613956259840,https://x.com/jarujaru_gtjp/status/1656438613956259840,朝から会社でみそきんを食べる勇者笑,jarujaru_gtjp,でこち,2.0,0.0,11.0,NEUTRAL,0.26073492,0.25952414,0.47974098
2023-05-11 08:20:32+09:00,1656439106862456833,https://x.com/d_150_virgo/status/1656439106862456833,昨日は大量にあったHIKAKINみそきん、今日は完売してた。,d_150_virgo,あ っ く ん,0.0,0.0,1.0,NEUTRAL,0.24700423,0.25516596,0.49782982
2023-05-11 08:20:35+09:00,1656439118489063424,https://x.com/10_13r/status/1656439118489063424,みそきん、みそきん 皆が言うから食べたくなってきた(*´﹃｀*) 味の感想求む笑,10_13r,RK,5.0,0.0,9.0,NEUTRAL,0.27765486,0.26609862,0.45624653
2023-05-11 08:23:47+09:00,1656439923283722241,https://x.com/KaZuKi_InOmOn/status/1656439923283722241,なんとか『みそきん』買って食べれました  中高生達も色んなセブンイレブン探してたし、転売ヤーが買い占めてたりするから早く通常の流通に乗って欲しいです。  癖が無くて子供でも味わえる感じなので いつもの味噌ラーメンとは別ジャンルの味で食べ分け出来て美味でした。  ,,,,,,NEUTRAL,0.23409034,0.20636757,0.55954206
2023-05-11 08:27:07+09:00,1656440762660458496,https://x.com/morinojou/status/1656440762660458496,みそきん影も形もないなw,morinojou,いずみん@ﾘﾄｺｽ,0.0,0.0,0.0,NEUTRAL,0.22596551,0.22726403,0.54677045
2023-05-11 08:27:52+09:00,1656440949508308992,https://x.com/durian_ochikun/status/1656440949508308992,おはちくん！バチクソ普通に買えたみそきん！！！最強の街伊丹,durian_ochikun,おーちくん超能力戦士ドリアン,6.0,3.0,168.0,NEUTRAL,0.19943309,0.3160612,0.4845057
2023-05-11 08:27:57+09:00,1656440972031692801,https://x.com/Tobey_inf/status/1656440972031692801,みそきんってどれくらいの頻度で入荷するんだろ？ 一度は食べておきたい。,Tobey_inf,"とびさん@,",0.0,0.0,1.0,NEUTRAL,0.298969,0.22897771,0.47205323
2023-05-11 08:28:05+09:00,1656441006445957121,https://x.com/ehk11036/status/1656441006445957121,みそきんってなに  （カップ麺なのは知ってるけど）,ehk11036,おかにい,0.0,0.0,2.0,NEUTRAL,0.32678246,0.2858095,0.38740802
2023-05-11 08:29:17+09:00,1656441305487282177,https://x.com/yakinikuumashi/status/1656441305487282177,今話題のみそきんを買いに行ったのですが無かったのでイレギュラーですが朝定食を食べました,yakinikuumashi,健康優良児定食,0.0,0.0,2.0,NEUTRAL,0.30396372,0.30446386,0.39157242
2023-05-11 08:30:13+09:00,1656441543178452992,https://x.com/aya3desuyo/status/1656441543178452992,おはようございます  みそきん食べたくて昨日コンビニ5件くらいハシゴしたけどどこも売り切れ御免の張り紙あってえぐかった…  今日はドラッグストアハシゴします。  俺暇してる人見たいやな,aya3desuyo,アヤちゃん,2.0,0.0,6.0,NEUTRAL,0.24765392,0.300314,0.4520321
2023-05-11 08:31:12+09:00,1656441790277521413,https://x.com/m_strawverry/status/1656441790277521413,火曜日からずっとみそきんとちいかわチロル探して、ゾンビみたいにコンビニからコンビニへ徘徊してる,m_strawverry,凪茅,1.0,0.0,3.0,NEUTRAL,0.34838033,0.23150325,0.42011636
2023-05-11 08:31:48+09:00,1656441941582831616,https://x.com/siosioP777/status/1656441941582831616,何日か経ってから探したところでみそきん案の定ないよね,siosioP777,しおの,1.0,0.0,0.0,NEUTRAL,0.31678268,0.23080155,0.45241576
2023-05-11 08:33:01+09:00,1656442247259516929,https://x.com/iwtriwtriwtr/status/1656442247259516929,みそきんネタ擦りすぎておすすめ動画が壊れちゃった 一番端の電車のばあちゃんのやつも一見関係ないように見て「みそきんが買えなくてキレてる」みたいなタイトルだったし,iwtriwtriwtr,いわたろ,0.0,0.0,12.0,NEUTRAL,0.2850773,0.2373291,0.47759357
2023-05-11 08:33:17+09:00,1656442312363491330,https://x.com/aaaaawadonder/status/1656442312363491330,みそきん美味かった！,aaaaawadonder,ふじよん,0.0,0.0,4.0,FAVOR,0.30815157,0.42353633,0.2683121
2023-05-11 08:33:25+09:00,1656442346131816448,https://x.com/alphant9/status/1656442346131816448,みそきんって300円もすんの？ 安いラーメン2つ買えちゃう,alphant9,9,2.0,0.0,2.0,AGAINST,0.37678307,0.26107794,0.36213902
2023-05-11 08:33:37+09:00,1656442395981123584,https://x.com/tpok0811/status/1656442395981123584,おはよー 朝ご飯用意してなかった＆買いに行ってたら遅刻するってことでみそきん食べる,tpok0811,タピオカ粉,0.0,0.0,3.0,NEUTRAL,0.25168833,0.25850594,0.48980567
2023-05-11 08:34:35+09:00,1656442639892496385,https://x.com/0oopinknoo0/status/1656442639892496385,セブンにみそきん無かった,0oopinknoo0,ぴんくん,1.0,0.0,0.0,NEUTRAL,0.37201744,0.2500446,0.37793788
2023-05-11 08:34:53+09:00,1656442714991509505,https://x.com/curse13/status/1656442714991509505,みそきんとすみれだとさすがにすみれのほうがおいしそう,curse13,かーすじゅうさん,0.0,0.0,1.0,NEUTRAL,0.3101331,0.2595473,0.4303196
2023-05-11 08:34:54+09:00,1656442719118692352,https://x.com/missing_molars/status/1656442719118692352,みそきんってヒカキンセイキンのお兄さん？塊蒐拳とか使いそう,missing_molars,マイナンバー、年末調整、窓辺にて。,0.0,0.0,3.0,NEUTRAL,0.3405962,0.23469882,0.42470497
2023-05-11 08:36:21+09:00,1656443084794904576,https://x.com/m9dqk8/status/1656443084794904576,みそきん食べたけどコンビニカップ麺味噌の部ではすみれの方が個人的に好みでした,m9dqk8,めりこ,1.0,0.0,10.0,NEUTRAL,0.29632184,0.34017217,0.363506
2023-05-11 08:38:27+09:00,1656443613721792516,https://x.com/kebazukionisan/status/1656443613721792516,今日仕事暇だからみそきんでも探しに行くか,kebazukionisan,競馬好きお兄さん,0.0,0.0,2.0,NEUTRAL,0.36141258,0.22047035,0.41811705
2023-05-11 08:40:29+09:00,1656444124369944578,https://x.com/ippaiattena810/status/1656444124369944578,今のところタイムライン上で1番カッコイイみそきん,ippaiattena810,イッパイアッテナ2025,0.0,0.0,6.0,NEUTRAL,0.3297568,0.24118033,0.42906287
2023-05-11 08:40:31+09:00,1656444133588840449,https://x.com/gaku24oota/status/1656444133588840449,夜勤2日目終わって休み お腹空いたからみそきんのメシの方食べるw  ,,,,,,NEUTRAL,0.20882364,0.22072846,0.5704479
2023-05-11 08:40:33+09:00,1656444141348466688,https://x.com/5124_kids_/status/1656444141348466688,みそきん完売してた(    ᷄ᾥ ᷅  ),5124_kids_,𝕙𝕒𝕟𝕒𝕞𝕦 ☺︎︎,0.0,0.0,0.0,AGAINST,0.35881603,0.31112823,0.33005568
2023-05-11 08:40:43+09:00,1656444184113594368,https://x.com/bu_wa/status/1656444184113594368,みそきん食べてみました、美味しかったです。でも印象には残らなかったかな…もう味忘れた。味噌ラーメンだからかな…ラーメン漫画で「味噌ラーメンの味噌は旨すぎるからだいたい名店同じ味」っていう話だけずっと覚えてる、ラーメン発見伝だったかな,bu_wa,ぶーわ,0.0,0.0,0.0,NEUTRAL,0.24202013,0.2223859,0.535594
2023-05-11 08:41:30+09:00,1656444381086490625,https://x.com/Donchan_123_456/status/1656444381086490625,みそきんってそんなに人気なん？ 一昨日行った滋賀のコンビニで山積みになってたで！ メルカリで売れるって知ってたら大量に買って帰ったのに笑,Donchan_123_456,どんちゃん,0.0,0.0,4.0,NEUTRAL,0.27378145,0.2581477,0.46807083
2023-05-11 08:42:19+09:00,1656444586498334720,https://x.com/IGNIS_lui/status/1656444586498334720,そういえば みそきん 探したけど、そもそも置いているセブンがない,IGNIS_lui,ひすみ,1.0,0.0,1.0,NEUTRAL,0.36372778,0.21549468,0.42077753
2023-05-11 08:43:38+09:00,1656444916975960066,https://x.com/sukisuk2/status/1656444916975960066,shinkunがぬいぐるみ欲しい〜って言ってたけど なんせみそきんがGETできないのに応募できない  HIKAKINさぁん応募資格ないけど引用リツイートさせていただきます ,,,,,,NEUTRAL,0.340933,0.29297543,0.36609158
2023-05-11 08:44:33+09:00,1656445150498017280,https://x.com/akbgirl/status/1656445150498017280,昨日、みそきんが積んであったゾーンに王道家のカップ麺置いてんなーーーと思ったら、かなり減ってて草。代替品？(ぜんぜん味違うけど,akbgirl,甲斐,0.0,0.0,0.0,NEUTRAL,0.2681688,0.17492038,0.5569109
2023-05-11 08:44:54+09:00,1656445235873087488,https://x.com/Worker_amayo/status/1656445235873087488,今日もみそきん売ってない,Worker_amayo,あまよ,0.0,0.0,4.0,NEUTRAL,0.3544096,0.22274145,0.4228489
2023-05-11 08:45:02+09:00,1656445268890636290,https://x.com/__tara__tara/status/1656445268890636290,みそきんありません,__tara__tara,あのそらた,1.0,0.0,1.0,NEUTRAL,0.327218,0.2566693,0.41611272
2023-05-11 08:45:03+09:00,1656445273739239424,https://x.com/SHIMAZAKI_0121/status/1656445273739239424,みそきんもう売り切れてた(‘､3_ヽ)_,SHIMAZAKI_0121,敏行園長𝕋𝕖𝕒𝕞羽音,0.0,0.0,1.0,NEUTRAL,0.28268367,0.28791502,0.42940137
2023-05-11 08:45:44+09:00,1656445449103081474,https://x.com/w3qQRFx8SSeTexR/status/1656445449103081474,明日のプチデドバ連休の為に、「みそきん」をお昼に食しながら、デドバ三昧したいのですが、ゲットするなら、セブンに何時ごろ行くのがベストですか？ 情報求む ,,,,,,NEUTRAL,0.31724674,0.3152058,0.36754745
2023-05-11 08:46:17+09:00,1656445586391064576,https://x.com/_bell0215/status/1656445586391064576,みそきんメシの方が美味かった,_bell0215,あやたか,0.0,0.0,2.0,AGAINST,0.40084997,0.3072739,0.29187614
2023-05-11 08:46:25+09:00,1656445619689644033,https://x.com/nozomisaiko07/status/1656445619689644033,みそきん飯食って優雅な朝を迎える,nozomisaiko07,のぞみみみ,1.0,0.0,4.0,NEUTRAL,0.33317482,0.28645715,0.38036796
2023-05-11 08:48:24+09:00,1656446117712887809,https://x.com/elen2626/status/1656446117712887809,旦那のコネで噂のみそきん貰った〜,elen2626,えれ姐ちゃん,2.0,0.0,19.0,NEUTRAL,0.22427195,0.30371955,0.47200853
2023-05-11 08:48:29+09:00,1656446140907409408,https://x.com/kegontane/status/1656446140907409408,みそきん凄い人気だな。 ここまで人気なら、もう本人もみそきんに改名したらいいんじゃないか？,kegontane,けごんのたね,0.0,0.0,3.0,NEUTRAL,0.36495546,0.23986253,0.39518204
2023-05-11 08:49:46+09:00,1656446463541657604,https://x.com/runr_u/status/1656446463541657604,みそきん全然売ってなくね？笑,runr_u,るん,0.0,0.0,6.0,NEUTRAL,0.2918046,0.21137321,0.49682224
2023-05-11 08:50:09+09:00,1656446556697153539,https://x.com/0726tae/status/1656446556697153539,朝お友達とやり取りしてて、HIKAKINのみそきん、品切れしててどこにも売ってないらしい 我が家も子供たちにたべたいって言われてたからショック 店員さんも全然入ってこないって言ってたらしい,0726tae,tae*,0.0,0.0,2.0,NEUTRAL,0.2594294,0.2720847,0.4684859
2023-05-11 08:50:36+09:00,1656446673156190208,https://x.com/yunchi525/status/1656446673156190208,みそきん探してたけどないー しおきんもつくるかな？ 醤油ほしいけど語呂感があれだなぁ でもむかしは醤油のこと、せうゆって書いてたらしいから、せいキンで醤油味だしでいいとおもいますHIKAKINさん,yunchi525,ゆんち,0.0,1.0,9.0,NEUTRAL,0.27280194,0.2912222,0.43597585
2023-05-11 08:50:56+09:00,1656446754869608450,https://x.com/HAL_lha/status/1656446754869608450,クオカードでみそきん買おうとしたら売ってなかった、食べたかったなみそきん（味噌ラーメンが好きなので）,HAL_lha,るは,0.0,0.0,1.0,NEUTRAL,0.30597258,0.2649199,0.42910752
2023-05-11 08:51:34+09:00,1656446917138862080,https://x.com/mac01___/status/1656446917138862080,みそきん話題になりすぎて気になりすぎて、みそきん食べる夢みた 別に普通だった,mac01___,ゆい,1.0,0.0,1.0,NEUTRAL,0.3733262,0.23858587,0.38808787
2023-05-11 08:53:33+09:00,1656447414813995008,https://x.com/bigpapasabu/status/1656447414813995008,みそきんぬいぐるみの方でも書きましたが 子供達がヒカキンさん大好きでみそきん探しにセブン行ったけど見つからず  パパの爪痕残しでキャンペーン応募します！  ,,,,,,NEUTRAL,0.26154906,0.28978008,0.4486708
2023-05-11 08:54:04+09:00,1656447543310688256,https://x.com/soccer_diet/status/1656447543310688256,みそきんに対抗して焔と共同開発のいそきん作ればいいじゃんって会社の人に言われた 天才かと思った,soccer_diet,イソえもん,11.0,0.0,12.0,NEUTRAL,0.34704953,0.25583538,0.3971151
2023-05-11 08:54:12+09:00,1656447578144387073,https://x.com/navelbasil1110/status/1656447578144387073,みそきん売ってなかった,navelbasil1110,ハマー,0.0,0.0,5.0,AGAINST,0.39556023,0.21131566,0.39312413
2023-05-11 08:54:35+09:00,1656447676072988672,https://x.com/en129/status/1656447676072988672,みそきん買おうと思ったらなかったねん,en129,en129,0.0,0.0,4.0,NEUTRAL,0.32191083,0.242472,0.43561715
2023-05-11 08:54:51+09:00,1656447740472356864,https://x.com/nuebakonon/status/1656447740472356864,ティアキンとみそきんの文字並んでるとちょっと面白い,nuebakonon,のん,0.0,0.0,1.0,NEUTRAL,0.2987549,0.23520482,0.4660403
2023-05-11 08:56:04+09:00,1656448049013739520,https://x.com/jj1tah_/status/1656448049013739520,セブンのみそきんが品切れ、転売ヤーが続出。誰か買うのこれ？　,,,0.0,0.0,0.0,AGAINST,0.3558413,0.3140794,0.3300793
2023-05-11 08:56:10+09:00,1656448072363433984,https://x.com/HarukazeKagami/status/1656448072363433984,みそきん…ない…( இ﹏இ ),HarukazeKagami,東風かがみ / ASMR,3.0,0.0,10.0,NEUTRAL,0.3341271,0.31784853,0.34802437
2023-05-11 08:56:31+09:00,1656448159193743361,https://x.com/melymo_oO/status/1656448159193743361,みそきんない,melymo_oO,めるも゛,0.0,0.0,7.0,NEUTRAL,0.31529012,0.27438682,0.4103231
2023-05-11 08:56:46+09:00,1656448224314679296,https://x.com/donpachicchi/status/1656448224314679296,ぺこーらのみそきん実食レビュー、HIKAKINのスパチャなしで観たかったな〜笑 みそきんメシ食べたい,donpachicchi,のっきー,0.0,0.0,0.0,NEUTRAL,0.31627327,0.32879224,0.35493448
2023-05-11 08:57:08+09:00,1656448315633049600,https://x.com/guriguri_nemui/status/1656448315633049600,おはぐり  みんなはもう ・みそきん ・スタバ新作 食べたり飲んだりした？  新しいもの食べたくなるよなあ！ 美味しいもの食べて自分にご褒美してくれよーー！  さあ今日はみんな何する？ しっかりカマしていこうぜーー！,guriguri_nemui,小鳥遊ぐり,6.0,2.0,24.0,NEUTRAL,0.26983428,0.27057102,0.45959476
2023-05-11 08:57:14+09:00,1656448342317223936,https://x.com/varietta_0587/status/1656448342317223936,みそきん売ってないーーw ハシゴしてみるか,varietta_0587,.Ren☁︎krkm,0.0,0.0,1.0,NEUTRAL,0.33245677,0.27835408,0.3891891
2023-05-11 08:58:45+09:00,1656448724082774017,https://x.com/syotaGS_GRL11/status/1656448724082774017,みそきんてバカ売れしてるみたいだけどそんなに美味しいの？,syotaGS_GRL11,syota@アップルニキ,1.0,0.0,0.0,NEUTRAL,0.3253978,0.23608012,0.43852204
2023-05-11 08:58:50+09:00,1656448744915877888,https://x.com/moth_111_/status/1656448744915877888,みそきん売ってねえ！！！,moth_111_,もす@FF14Bahamut,0.0,0.0,5.0,NEUTRAL,0.34203222,0.25248045,0.40548736
2023-05-11 08:59:50+09:00,1656448997014523904,https://x.com/numapico/status/1656448997014523904,みそきんTLで見すぎて気になってセブン2こ回ったけどどっちも棚が枯れてて思ったよりすごかった,numapico,ぬまぴ,0.0,0.0,4.0,NEUTRAL,0.32767826,0.30563352,0.36668825
